post,like_count,comment_count,share_count
"제가 출석하는 새문안교회 오늘 부활절예배 설교 제목은 “하나님의 반전”이었습니다. 오늘도 비대면 예배였습니다.
부활의 아침, 예수님의 무덤에 예수님의 제자 베드로와 요한, 막달라 마리아가 갔습니다. 
베드로와 요한은 무덤이 빈 것을 보고 낙심하고 돌아갔고, 마리아는 예수님 계셨던 그 곳을 바라보고 울며 서 있었습니다. 
낙심했지만, 예수님이 계신 곳을 바라보던 마리아는, 부활하신 예수님을 최초로 목격한 사람이 됩니다. 
그리고, 부활하신 예수님은 낙담한 제자들을 만나주셨고, 제자들의 인생 전체가 부활했습니다. 
이것이 복음의 능력입니다. 
마리아처럼, 주님계신 그 곳을 향해 시선을 고정하게 하옵소서. 
부서져 버린 것 같은 삶 속에서도, 소망의 마지막 조각을 놓지 않은 마리아처럼. 
“그리스도께서 약하심으로 십자가에 못 박히셨으나 하나님의 능력으로 살아 계시니 우리도 그 안에서 약하나 너희에게 대하여 하나님의 능력으로 그와 함께 살리라”(고린도후서 13:4)",2.1K,140,135
"부산. 빗속의 유세. 반여농산물시장 앞 연설과 시장방문~기장시장 사거리 연설과 시장방문~부산대 앞 연설.
선거와 관련해 부산에 열 번 가까이 왔습니다. 부산의 산업과 시민의 삶을 바꿀 가덕신공항. 문재인정부 안에 최대한 진척시켜야 합니다. 
그래야 2030 부산엑스포 유치를 2023년에 결판짓는데 유리합니다. 2024년 공항착공-2029년 완공도 순탄해집니다. 시민 여러분의 지혜로운 선택을 믿습니다.",1.7K,157,161
"'시대의 어른' 채현국 효암학원 이사장님이 세상을 떠나셨습니다. 고인의 명복을 빕니다.
선생님은 거인이셨습니다. 대한민국에서 손꼽히는 큰 부자이셨지만, 재산은 개인 소유가 아니라며 세상에 내놓으셨습니다.
민주화운동을 후원하셨고, 해직기자들에게 집을 사주셨습니다. 
마지막 사업으로 효암학원을 설립하고 이사장이 되셨지만, 작업복 차림으로 학교정원 일을 하는 이사장을 학생들도 알아보지 못했다고 전해집니다.
몸은 낮게, 가슴은 뜨겁게 사셨던 채현국 선생님. “세상에 정답이란 없고 오로지 해답만이 있다”고 말씀하셨지만, 어리석은 저희는 선생님의 삶을 정답처럼 여기며 살고 싶습니다. 
스승이 없는 시대의 진정한 스승이셨던 채현국 선생님의 삶과 뜻을 기억하겠습니다. 저희 마음 속에서 선생님은 오래오래 살아 계실 것입니다.",1.8K,133,105
"경남 의령. 4.7재보선을 위해 세번째 찾았습니다. 
30년 이상 공직자로 일한 김충규 군수후보, 정권용 도의원후보, 충분한 자격을 갖추었습니다. 고향을 위해 일할 기회를 주십시오.
야당 출신 군수 2명이 잇따라 구속된 곳.  이번에도 야당 군수후보의 경력 일부가 사실과 다르다고 선관위가 지적, 그것을 알리는 공고문을 투표소에 설치했습니다.",1.1K,55,119
"오늘 저는 경남 의령과 부산을 종일 돕니다.
의령은 임진왜란 때 의병장 곽재우 장군, 일제강점기 조선어학회 대표 이극로 선생(영화 '말모이'의 모델), 삼성 창업자 이병철 회장의 출생지. 의령의 숙원이며 김충규 군수후보가 구상하는 국립국어사전박물관 건립 등을 돕겠습니다.
부산은 대한민국 제2도시이자 태평양으로 가는 관문. 부산을 한반도의 싱가포르로 도약시키겠다는 김영춘후보의 야심은 부산의 위상과 역량에 부합하는 확실한 비전. 그 꿈의 출발이 가덕신공항. 그 출발을 예전부터 그랬듯이 앞으로도 함께하겠습니다.
공직자의 부동산 비리를 척결하는 시기. 7일 선거에서도 부동산과 거짓말 등으로 떳떳지 못한 후보는 걸러내야 합니다.",1.5K,135,115
"<4?3 정신, 지키고 가꾸겠습니다>
대한민국 현대사의 커다란 비극인 제주 4?3이 일흔세 돌을 맞았습니다. 
4?3영령들의 명복을 빌며, 생존 희생자들과 유가족 여러분께 위로의 마음을 전해 올립니다. 
4?3의 상흔을 딛고 제주를 평화와 인권의 섬으로 재건하신 제주도민 여러분께 경의를 표합니다. 
73년 전 4월, 평화롭고 아름다운 섬 제주는 이념의 광기와 폭력에 무참하게 짓밟혔습니다. 
이념이 무엇인지도 모르는 무고한 양민들이 소중한 목숨을 잃으셨습니다. 
그러나 그 이후의 권력은 4?3의 진실을 덮었고, 희생자들은 그날의 상처를 가슴에 묻은 채 모진 세월을 견뎌오셨습니다. 
4?3의 진실은 결국 그 모습을 드러내기 시작했습니다.   
김대중 정부 때 ‘4?3진상규명특별법’이 제정됐고, 노무현 대통령은 처음 국가권력의 잘못을 사과했습니다. 
문재인 정부 출범 이후에는 군과 경찰의 공식 사과도 이뤄졌습니다. 
그리고 올해 2월 마침내 4?3특별법이 전면개정되면서 4.3의 완전한 해결로 가는 제도의 틀을 만들었습니다. 
이제 제주는 온전한 화해와 상생의 미래를 열어 갈 것입니다.
민주당과 저는 역사의 매듭을 확실히 푸는 그날까지 제주와 함께 하겠습니다. 
제주도민께서 틔운 평화와 인권, 화해와 상생의 싹이 꽃으로 피어나고 열매를 맺도록 4?3의 정신을 지키고 가꾸겠습니다.",1.2K,97,154
"홍대 앞 저녁 유세. 수많은 청년들을 뵈었습니다. 거리의 청년문화를 보았습니다. 청년들의 짐은 덜고, 희망은 더해 드리겠습니다. 박영선에 투표해 주세요.",1.8K,171,167
"서울 강북. 삼양동 사거리 연설 인사-샘솔시장 방문 인사-수유역 연설-우이시장 방문 인사. 
저녁에는 마포 홍대 앞에서 청년들과 만납니다.",1.4K,108,128
"<중앙정부와 지방정부, 힘을 합쳐야 합니다>
4.7 재보궐선거 사전투표가 오늘과 내일 진행됩니다.
LH사태, 부동산 문제에 대해 거듭 사과드립니다.
그러나 잘못을 모두 드러내고 그것을 뿌리 뽑아 개혁할 수 있는 정당은 민주당이라고 감히 말씀드립니다.
저희들의 부족함을 꾸짖으시되, 저희들의 혁신 노력까지 버리지는 말아 주시기를 호소드립니다. 
이번 선거는 서울, 부산뿐 아니라 대한민국을 앞으로 가게 할 것인지, 뒤로 가게 할 것인지를 좌우할 것입니다.
시장 임기 1년, 코로나19를 하루빨리 극복하고 민생경제 회복에 진력해야 하는 귀중한 시간입니다. 
중앙정부와 국회, 지방정부가 하나로 힘을 합쳐 미래로 도약해야 합니다.   
서울과 부산, 대한민국의 내일을 지켜주십시오. 
국민 여러분의 현명한 선택을 간곡히 부탁드립니다.
사전투표에 많이 참여해 주십시오.",1.5K,155,119
"어제 저녁 마지막 유세는 서울 마포. 일부러 나오시거나, 가시던 길 멈춰 서서 제 말씀을 들어주신 시민 여러분께 감사드립니다.",1.8K,144,121
"충북 보은. 김기준 도의원후보 지원 유세와 상가 인사. 곽상언 지역위원장, 이장섭 도당위원장 등과 함께했습니다. 다서 서울로 급히 갑니다.",1.1K,80,86
"<용산참사 망언, 참으로 끔찍합니다>
국민의힘 오세훈 서울시장 후보가 용산참사를 “과도하고 부주의한 폭력 행위 진압을 위한 경찰력 투입으로 생겼던 사건”이라고 말했습니다.
용산참사는 한 겨울에 삶의 터전을 잃은 철거민들을 강제로 쫓아내는 과정에서 일어난 비극입니다. 여섯 분이 목숨을 잃으셨습니다. 
법무부 검찰과거사위와 경찰청 인권침해사건 진상조사위는 당시의 무리한 진압과 편파 수사, 여론 조작 시도 등을 지적하며 철거민과 유족들에게 공식 사과할 것을 검경에 권고했습니다.
오 후보는 당시 재개발 인허가를 총괄했던 서울시장이었습니다. 책임을 느끼고 반성하기는커녕 그런 얘기를 했다니 듣고도 믿기지 않습니다. 
부동산 의혹에 대한 거짓말도 모자라 시대와 시민의 아픔에 또다시 상처를 준 데 대해 분노를 금할 수 없습니다. 
오후보는 기억 앞에 겸손할 것이 아니라 우선 사람 앞에 겸손해야 합니다.
사회적 약자를 보듬고 살피는 것이야 말로 정치인의 제1 덕목입니다. 
영세한 세입자들은 생존권을 요구했는데, 오후보는 그것을 잘못된 저항이라고 말했습니다. 그런 인식이야 말로 비정하기 짝이 없습니다. 
그는 시장이 되면 임기 1년 안에 속도전으로 재건축·재개발을 추진하겠다고 합니다.
용산참사를 불러온 그 야만의 시대로 다시 돌아가겠다는 것인지, 생각만해도 끔찍합니다.",3.4K,428,243
"<세계에서 가장 안전한 나라, 만들어주십시오>
소방공무원이 국가직으로 전환된지 오늘로 만 1년이 됐습니다.
소방공무원은 국가직과 지방직으로 이원화된지 47년 만인 지난해 4월 국가직으로 일원화됐습니다. 
소방공무원들이 더 나은 환경에서 일하며, 대형 재난에 더 효과적으로 대응해달라는 국민의 열망에 따른 것이었습니다.
국가직 전환을 통해 소방은 관할지역을 가리지 않고 전국의 모든 재난현장에서 총력 대응할 수 있게 됐습니다. 
소방공무원들은 코로나19를 극복하는 과정에서도 신속한 환자 이송 등을 펼치며 국민의 기대와 믿음에 보답해주셨습니다. 국민들은 소방관 여러분의 노고에 감사하고 있습니다.  
소방관은 삶과 죽음의 기로에 선 국민의 손을 가장 먼저 잡아주는 ‘국가의 손’입니다.
그래서 어떤 직군보다 높은 신뢰와 존경을 국민으로부터 받고 계십니다. 
국민의 그런 지지와 사랑에 부응해 대한민국을 ‘세계에서 가장 안전한 나라’로 만드는데 소방관들께서 함께해주시리라 믿습니다. 
소방관의 국가직 전환 이후 1년 동안 민주당과 정부는 소방인력과 장비를 확충했고, 국립소방병원법을 제정했으며, 소방경 승진을 위한 근속기간을 단축했습니다. 앞으로도 소방사무의 국가사무화, 공상추정 법제화, 트라우마센터 설립 등을 위해 노력하겠습니다.",1.3K,69,65
"더 뛰고, 더 만나야 합니다. 더 말씀 듣고, 더 말씀 드려야 합니다.
서울 연쇄유세와 시장방문. 광진구 어린이대공원 후문 유세~영등포구 여의도 IFC사거리 유세~구로구 베다니교회 앞 유세~남구로시장ㆍ구로시장 방문~강서구 까치산시장 방문~화곡역 유세~방화사거리유세~방신시장 방문.",1.8K,165,111
"국회 소통관. 기자회견. 부동산 문제에 대한 국민의 분노와 실망. 무한책임을 느끼며 사과드립니다. 
이런 일이 다시는 없도록 수사, 몰수, 처벌, 예방을 위한 최강의 조치를 취하고 장치를 마련하겠습니다. 
저희들의 부족함을 꾸짖어 주시되, 저희들의 혁신노력까지 버리지는 말아 주시기를 호소 드립니다. 국민 여러분의 현명한 선택을 믿습니다. 금, 토요일 사전투표에 많이 참여해 주십시오.
회견문 보기 https://blog.naver.com/21nylee/222293909261",1.4K,162,86
"서울. 오전 성북구에 이어 오후에는 동대문구, 중구 유세. 
정릉시장~청량리 청과물시장~중랑천 벚꽃길~장한평~백학시장~신당동 중앙시장. 
유세현장까지 나와주신 시민과 당원, 벚꽃길과 시장에서 뵌 모든 분께 감사드립니다. 부탁드립니다.",1.1K,130,94
"<미얀마 군부는 반문명적 만행을 즉각 멈추라>
미얀마 군부의 시위진압이 갈수록 잔혹해지고 있습니다. 그들의 유혈진압으로 목숨을 잃은 시민이 500명을 넘었고, 그 가운데 어린이만도 30여명입니다. 그들은 임산부와 종교인, 의료진까지 무자비하게 사격하고 있습니다. 반민주적, 반문명적 만행입니다.
지금의 미얀마는 1980년 5월의 광주를 연상케 합니다. 그래서 우리는 더욱 전율과 분노를 억누르지 못합니다.
광주의 범시민단체는 미얀마 희생자 추모집회를 열어 아픔을 같이 했습니다.
우리가 그랬던 것처럼, 미얀마 시민들도 승리할 것입니다.  
우리는 미얀마 시민들을 끝까지 지지할 것입니다. 
국제사회는 이제 말이 아닌 행동으로 적극 나서야 합니다. 
내일 UN 안전보장이사회가 긴급 소집됩니다. 
지금과 같은 긴급 상황에서는 유엔군 투입이나 긴급 국제 정상회의 개최 같은 특단의 대응이 필요해 보입니다. 더 강한 압박과 제재로 만행을 막아야 합니다.
미얀마 시민들께 힘찬 연대의 목소리를 보냅니다.  
피와 눈물로 오늘의 민주주의를 쟁취한 대한민국 국민의 힘을 보여줍시다.",4.2K,269,341
"좋은 소식을 전합니다.
김해신공항 사업이 백지화됐습니다. 가덕신공항 건설을 위한 사전타당성조사가 5월부터 진행됩니다.
오늘 국무회의가 그렇게 결정했습니다.
이제 가덕신공항 건설은 궤도에 오르며 속도를 더 내게 됐습니다.
관련기사 보기 http://naver.me/FBwa2DkX",1.9K,116,153
